sample	chr1	chr2	chr3	chr4	chr5	chr6	chr7	chr8	chr9	chr10
Z025E0041	-0.289279914713969	-0.656754616659026	-0.716461373591573	-0.270372070519765	-0.64703200375573	-0.480864863024084	-0.708007727223338	-0.807206500614242	-0.473573267146866	-0.664401641906065
Z025E0042	1.37442262555091	0.584562591373812	-0.105155615131497	0.619420383497212	-0.0075003212408276	-0.089400617222762	0.108368610085248	0.4014739717651	0.0729497796129823	0.267186982691074
Z025E0043	0.978678810123321	-0.0501702683081909	0.0906352760850957	0.377927460789079	0.0410553645715563	-0.0118962694688672	0.00152588150325697	0.219587807698962	-0.249834678023442	0.104409871095409
Z025E0044	-0.521971252394689	0.7958071635343	0.09516222179134	0.467185374155714	0.588763563492109	0.867103536894234	0.467524474822673	0.681364552347485	0.690267166799974	0.555651148108022
Z025E0045	-1.83668578865056	-1.78898342046738	-1.82557772072618	-1.97490601571044	-1.93970844740641	-1.40652585290432	-2.17258927887308	-1.66825239977121	-1.59758924251080	-1.76348195794145
Z025E0046	1.16971776868126	0.485862532929257	0.786288238323265	0.959446544983448	0.74661831254234	0.865476496559278	0.678589193286612	0.7462437260327	0.946120870118606	0.766752765246712
Z025E0047	0.276969465841934	0.70894216853008	0.194854755454609	0.0554133745087522	0.191825240343889	0.144357759840926	0.336231164613345	0.376639333894531	0.380598845013779	0.210155631633008
Z025E0048	1.07542480682750	1.25074103938560	0.887448535099344	1.31077401766354	1.29785351610251	1.53171675927512	0.966578344447047	0.80245418838589	1.14257270889188	1.04806839822818
Z025E0049	0.0282546704202997	-0.509371922888674	-0.0647402152752887	-0.373077913675391	-0.202794344353811	0.0945755902452712	-0.415624221488957	-0.214245169950908	-0.553677520049531	-0.324232610989845
Z025E0050	-0.375609586105162	-0.176295880997709	-0.338206004575813	-0.486836104710493	-0.622720694437294	-0.0915398947709744	-0.271356820426679	-0.672571160239568	-0.227913497797485	-0.419785475752561
Z025E0051	0.107426863043225	-0.0780391057064097	0.0984629821627641	0.357603397696782	0.00884233060319513	-0.103254350553410	0.162339312791503	0.144390494106821	0.277847846435109	0.0355037186830905
Z025E0052	0.0979451788067371	-0.601700633362125	-0.0920505265695526	-0.610604360116268	-0.128386900306113	-0.438842691401985	-0.271253982052541	-0.365491445868187	-0.6092052597875	-0.308737735590293
Z025E0053	-0.474316646444164	-0.73769608461015	-1.07803354649858	-0.393519481564231	-0.870150345813476	-0.166260208809910	-0.516014275440238	-0.623190697871074	-0.995978707288438	-0.708421211959791
Z025E0054	0.338140770795418	-0.640383634201279	-0.0270605886525990	-0.61794878322211	-0.0676811793976551	0.219559247964418	-0.181083617374312	-0.0840675432521832	0.024901347696625	-0.180910236231659
Z025E0055	-0.50911260338386	0.217502384415611	0.090769616580139	0.0269261350835145	0.0175310419989678	-0.531028012070658	0.267739534621947	-0.122727824603169	-0.101525971435446	0.0707220349772127
Z025E0056	0.690316864479306	-0.0373935297303553	0.0475800762734282	0.308774213873912	-0.0129479251333393	-0.285145283089649	0.313735743396747	0.0280970122783606	0.267129488056817	0.128293803078834
Z025E0057	1.54559211617691	0.953617232752325	1.00512862417980	0.682892187002666	0.830931916222145	0.84219082923099	0.646733404278049	0.816380703485408	0.853358070737636	0.930894947243845
Z025E0058	0.367199821130266	0.901363021276665	1.06354846362659	0.47320872970849	0.88059090839568	1.15152663908136	0.741596708378518	0.590620029308147	0.99917054358937	0.726501418751853
Z025E0059	0.761435345929483	0.339077178278591	0.312104027905283	0.619204996339844	0.252705618857082	-0.0533905747078672	0.291248804143332	0.309052696670327	0.0665788173396946	0.248843239958087
Z025E0060	-0.328030737318428	-0.506440484475909	-0.0141411945583377	-0.0063662396436759	-0.296707771719059	0.0385881623987286	0.132845670180591	-0.263367490641833	-0.467510356708416	-0.251960052862497
Z025E0061	-0.446611885124026	-1.19984627263634	-1.08047351560752	-1.47597074530389	-1.32772979261353	-1.26535145562751	-1.37139441896207	-1.27235876853215	-1.18131638596835	-1.36891744942326
Z025E0063	-0.642649375865452	-0.73848302203612	-1.16219685108532	-1.46180633219686	-1.22610019278045	-1.01690558406128	-1.59067497342349	-1.09885180448073	-1.58681629111339	-1.35159797474995
Z025E0064	-0.508993702153596	-0.0953321314238014	0.108630257217834	0.197653986064396	0.502049201097022	0.718027023693348	0.377829431441557	0.333037714650244	0.272950177787408	0.449411871390656
Z025E0065	0.147907174932706	-0.85433838736823	-0.34696537070487	-1.00050879726151	-0.96015098274093	-0.712482904877645	-0.887858096807045	-0.564708716337332	-0.353762794536454	-0.678531047118108
Z025E0066	1.49780341722675	1.54597613538246	1.04471298446151	1.30970178491005	1.40819485631658	1.20210130759992	1.64513272470396	1.20655307605468	1.19868581509140	1.44285051841398
Z025E0067	0.277280585365523	-0.251149398382296	-0.204005855494591	-0.288951742982362	-0.220989296997528	-0.513410072194126	-0.239239424554227	-0.0637527976596359	-0.41503694386789	-0.193251154305814
Z025E0068	0.531989455580408	1.01323925120108	1.02783087248743	0.578643167769557	1.08681074205420	0.994443146612326	1.04191877581227	0.594594391846299	0.444821390767618	0.694425943247618
Z025E0069	-0.882533486900604	-0.639721506631991	-0.461717058447054	-0.527623408943977	-0.299243271400738	-0.100848704097745	-0.374669284350503	-0.403116615251913	-0.171110037910659	-0.360446842049542
Z025E0070	-0.409110526657975	-0.202226982883729	-0.183962217042142	0.215269521090234	-0.239053731697596	0.185984327346706	-0.255547814416368	-0.0675972758811688	0.101263948229077	-0.106601320466974
Z025E0071	-0.0410791900917955	-0.543704814461094	-0.690449476691137	-0.123590054799446	-0.552694870472108	-0.286241699082251	-0.641494291660219	-0.31410213499858	-0.85023650036897	-0.53849169003926
Z025E0073	1.36083339572645	1.30199446491172	1.16403676116354	0.928353140183266	1.07440467088169	0.664885273425013	0.965862676721535	1.08146521946162	1.16462397520876	0.976475039790333
Z025E0074	0.612675858024144	0.19643481395423	-0.0416277811852766	0.239436554217019	0.0845847086132633	-0.115169210734464	-0.00237088710771979	0.0734715096319551	0.00186128742045078	0.0260112945421445
Z025E0075	-0.635259468756075	-0.985699641374328	-0.928551613220282	-1.22940654445324	-0.928795551347902	-0.722039443587376	-0.99358224771458	-1.05595062346403	-1.02005853028956	-0.93276025297546
Z025E0076	-0.441911345216344	-0.718090420997937	-0.340377817039276	-0.363557007524696	-0.347404467721362	-0.065902919064218	-0.123667238842622	-0.350342869758825	-0.753350110668629	-0.403826616663911
Z025E0077	-0.308449682834922	0.138713513902325	0.702045419623395	-0.0386784394911004	0.48502793384076	0.279608946085852	0.221229148994544	0.469178670440932	0.125325102767725	0.306647971987945
Z025E0078	0.543563483240304	0.367400817776406	0.00444779109091318	0.167312716940575	0.0065016475137978	0.535996067963545	-0.0347125609604406	-0.0203727677162444	0.0417366870499031	-0.0653679087667729
Z025E0079	0.89880589725259	0.825108506780514	0.599942480332216	0.556716273023962	0.835286846059844	1.21227432270893	0.627983305673302	0.676518173395325	0.473351862329518	0.731995057598104
Z025E0080	-0.494031934117782	-0.112733552593254	-0.814598270499172	-0.601607897921146	-0.388257383063544	0.0816643900594694	-0.332054348398207	-0.289268975777554	-0.252366156321868	-0.307568895898314
Z025E0081	-0.94568371777303	-0.566670650923989	-0.000367689341189303	-0.442559662662045	-0.450027195706872	-0.142216217773798	-0.465357756686979	-0.620561763168714	-0.420317504638221	-0.582748300277274
Z025E0082	-0.459885957104398	-0.802506941129036	-0.595034020754814	-0.842002606158858	-0.33520114980483	-0.173786291373773	-0.621391464788370	-0.542668863119244	-0.428463670817193	-0.595321896313637
Z025E0083	-1.18653746983228	-1.46365728708919	-1.08836851789629	-1.03179661347602	-1.30198258035754	-1.54215696714188	-1.31957990119525	-1.04359863667459	-1.52691831753709	-1.29369931469538
Z025E0084	-0.150942001983998	-0.475176302557169	-0.32005115015553	-0.265639326855965	-0.250467738008079	-0.497768437048047	-0.535010526332714	-0.717594943094317	-0.705613079801553	-0.427879361815066
Z025E0085	-0.569021264472219	0.029153344532934	-0.419383684840849	-0.266855999499426	-0.182714518670428	-0.0453245132797418	-0.372208486291086	-0.214104741824997	-0.628481450742032	-0.340998441728395
Z025E0086	0.203376895131008	0.231210408595704	0.571599942442513	0.466364617964785	0.452790635625108	0.070708196182557	0.505481615882055	0.501834827236724	0.569935163433595	0.403850480353112
Z025E0087	-0.0707580937819652	-0.107792291088112	-0.0304724619962876	0.0960978785242013	-0.430701650607703	-0.0500924055815046	-0.317053386210848	-0.240709554863233	-0.437806403416407	-0.257987047501841
Z025E0088	0.336829490998717	1.09739175605262	1.21475229619456	0.801001652885485	1.11630725357648	1.25063640343395	0.976711160107423	0.605269657066854	0.592664630156578	0.927470898884697
Z025E0089	1.14596271230479	0.433761173768836	0.842238280980558	0.473456298054645	0.737634949461036	0.923473916192816	0.808898023330203	0.934410598290586	1.10752843291569	0.841455552092976
Z025E0090	0.765337350660737	0.794571137232294	0.67709174528793	0.648486715312647	1.14343654259268	1.25691656310448	0.819356790928875	0.620678549338116	0.635650570770067	0.86832898058394
Z025E0091	-1.28407962989087	-1.20486140429839	-0.432930793028619	-0.736331336623388	-0.747397830186004	-0.614293375383545	-0.755508819408858	-0.907878740756662	-0.602112728355557	-0.823440735384723
Z025E0092	2.02809487047388	2.22724281634597	1.76546553931566	1.77061761649952	1.47732845615801	1.37444814584524	1.62751353207963	1.65496046823961	1.86692992943212	1.56966565963617
Z025E0093	1.03490793210927	1.04677509983971	1.56433644089332	1.55721161627887	1.31642291499732	1.69058061461865	1.41927133806166	1.34374290097676	1.20180333734099	1.38696747135192
Z025E0094	-0.0351229253349238	-0.525439771969276	-0.280624536989897	-0.773556606448403	-0.297531171835724	-0.345538055753287	-0.585408711730996	-0.445671927107568	-0.556342056728951	-0.496238764529407
Z025E0095	-0.828524969701705	-0.210725703261331	-0.658739721541357	-0.245025765326944	-0.605035965871582	-0.187754812819481	-0.152356424316842	-0.274378805549988	-0.156150727147655	-0.310340004163661
Z025E0096	1.13959917849107	0.86483290230644	0.232721749334331	0.931536632857482	0.88960320694862	1.11303424885917	0.81599080179128	0.632564721974671	0.877144949440471	0.72399210501076
Z025E0099	0.501921786367946	-0.32071265343834	0.524350896883943	0.163213461183305	0.0879545823144649	0.129683494866534	0.0665974226531448	-0.0209087387852545	0.28849224026102	-0.0545874089859138
Z025E0100	0.192545491713568	0.638925631438837	0.297348135026046	0.0815972258380547	0.245755662985228	0.178379885731453	0.0726622568896308	0.300186265593824	-0.0915203463031433	0.181080245196813
Z025E0101	1.46086411623347	0.764675513957569	0.334985534061995	0.293158911226224	0.399476590756261	0.801780749005816	0.41600787114354	0.565342303968784	0.75458342244017	0.496019049787471
Z025E0102	-1.62952590354546	-0.851345666319684	-1.35237724122415	-1.1195587107553	-0.589486604765014	-0.588738589244178	-0.933191711141424	-0.887094299069643	-1.29497857721541	-0.995863345999977
Z025E0103	-0.977527370880883	-0.788002137045623	-1.05196826014125	-0.956146593983414	-0.447675375902433	-1.21260456483840	-0.533195705702153	-0.598469256402953	-0.348814058324256	-0.624917205474701
Z025E0104	0.757019293178162	0.542534230481709	0.59462644107818	0.85047333454013	0.626008911284983	0.288354339041261	0.533469187866505	0.302483364977196	0.354193829692729	0.564146338621682
Z025E0105	0.482682565771082	0.428499856911521	0.597172507757055	0.58357156543086	0.70886315366744	0.292704104905204	0.538338619471979	0.785731287993785	0.818246291517575	0.635495922746172
Z025E0106	1.44823784250873	-0.271724431832535	-0.274853518563915	-0.162291984363941	0.165714953616587	-0.158362409392618	-0.000307767305101691	0.402727279138908	0.509627664054837	0.104882699381031
Z025E0107	1.39554326455560	0.418242378313786	1.07973865110616	0.654533883198742	0.825914380211456	0.761173404521574	0.936551970686358	0.943386444575066	0.7829668859706	0.896297726646879
Z025E0108	0.322414770271392	0.350250568979904	0.826592741829941	0.160782247756571	0.61467099181852	0.882463708714671	0.620824980940185	0.456947816823383	0.871976205626425	0.572694222676784
Z025E0109	2.64480124938413	1.55862070939713	1.54468705318387	1.5950487519482	1.67389158397672	1.29815827118879	1.70061799759087	2.22539926829424	2.12828971074896	1.83878872404622
Z025E0110	0.478201314903965	-0.0416943255182238	0.781417430110624	0.624975329898297	0.399392108466902	-0.0272424997636977	0.354816147797581	0.492108389067056	0.287622894485131	0.326582502227703
Z025E0111	0.25236461553252	-0.264710794609637	-0.571510468402287	-0.092385892737042	-0.23413496607753	-0.0185162994114480	-0.348507433258458	-0.404065057603511	-0.202137195139847	-0.357699845050897
Z025E0112	-0.316954430682204	0.399417252485175	-0.310396447003492	0.343145006160783	0.240063303151878	-0.091675536964946	0.483126975845031	-0.0327143723192764	0.302735386790315	0.165895998768666
Z025E0113	1.37305712374746	0.299534522406755	-0.0789692093117641	0.095022652952736	0.411543429596258	0.847392426742208	0.278703619319907	0.352550388390319	0.157216809995392	0.392943960267465
Z025E0114	0.0853898686015518	-0.648099612174325	-0.166213745403512	-0.763387832651344	-0.333578419333724	-0.720684115037502	-0.658209844080945	-0.144437472801006	-0.134441221961028	-0.399513163437219
Z025E0115	-0.680666616912635	-0.46912820071663	-0.778159642592055	-0.152025001475928	-0.325041794776249	-0.00599464566317585	-0.319577171897345	-0.353111242234763	-0.601322920239795	-0.37706507814227
Z025E0116	0.660337032870776	1.72934133724462	0.770645622477363	1.48363338998397	1.30264560562959	1.22595750247439	1.28822200416732	1.22646777347021	1.29409866276380	1.18389935711317
Z025E0117	-0.479601427453671	-0.536488987994104	-0.175930853055438	-0.0850325890755532	-0.240690302149716	-0.416224376158837	-0.316400032022227	-0.26917280659471	-0.297011780216677	-0.319725598520433
Z025E0118	0.234575914683211	0.786081007007148	0.452266308857858	0.815340214265461	0.218729256982018	0.0947906568721354	0.561567663849335	0.425177628606273	0.22156955400757	0.452640106839224
Z025E0119	1.18297729187828	0.683223546761417	0.623608209344947	0.572763768134942	0.427313458538248	0.772790203280436	0.649816960622157	0.476085871441325	0.978118182267672	0.661137482879343
Z025E0120	1.26722283018835	0.807015231913068	0.707377634150272	0.763025781255539	0.850946506634888	0.290248328317331	0.669788193724924	0.560857711312128	0.729939581209215	0.607664929928251
Z025E0121	0.0844986773382503	-0.75810736446537	-0.817084877159343	-0.667722815079977	-0.670204209176574	-1.13004764826276	-1.04745897606075	-1.15285220271832	-1.10212939237920	-0.894329919000004
Z025E0122	-0.98878442390162	-0.860877542143501	-1.46448178775848	-0.921274732270869	-1.25424723197795	-1.33772041613531	-0.987203751122818	-1.03626144004552	-1.12784017072186	-1.10626590670311
Z025E0123	0.393477361431622	0.293294842609194	0.41829356591453	0.355293586924901	0.524928728155705	0.218957947450167	0.55425728871577	0.34093735938305	0.222173951967462	0.446929921975002
Z025E0124	1.02446371355844	0.141836673061514	0.215309067303159	0.771579565808265	0.500028743575057	0.562648779020944	0.334969784051288	0.526622810737486	0.18414757235261	0.313142754317125
Z025E0125	0.726789581482954	0.82665457362972	0.282106820063529	0.929368996790898	0.678501003419311	0.84690252164721	0.652455145500836	0.768530945719927	0.363890805697721	0.565537792015462
Z025E0126	-0.0106016173445370	0.157889887815226	-0.404689586532961	-0.43249550292186	-0.62489278862862	-0.875769805288361	-0.42719830688566	-0.283575444762616	-0.568530587919624	-0.374461323089985
Z025E0128	-1.20125628327458	-1.28950920365752	-1.38194036454185	-0.937881098349731	-0.8413888508678	-1.00356146023783	-0.986997808696456	-0.981874969627144	-0.823342054414046	-0.90413426163422
